replicate,chi2
3562,1.7780560345786192
3563,1.7780560345786192
3564,3.024118791084266
3565,1.7780560345786192
3566,1.7780560345786192
3567,0.5168894870850245
3568,0.010912488988791899
3569,0.26012504028992123
3570,0.010912488988791899
3571,0.26012504028992123
3572,1.2645271409884127
3573,0.5168894870850245
3574,1.7780560345786192
3575,0.010912488988791899
3576,1.7780560345786192
3577,3.794412131469576
3578,0.010912488988791899
3579,1.7780560345786192
3580,1.2645271409884127
3581,0.26012504028992123
3582,1.2645271409884127
3583,3.024118791084266
3584,0.010912488988791899
3585,0.010912488988791899
3586,0.010912488988791899
3587,3.794412131469576
3588,1.7780560345786192
3589,0.26012504028992123
3590,0.5168894870850245
3591,3.024118791084266
3592,1.7780560345786192
3593,0.010912488988791899
3594,0.010912488988791899
3595,0.5168894870850245
3596,1.7780560345786192
3597,0.010912488988791899
3598,0.26012504028992123
3599,0.010912488988791899
3600,3.024118791084266
3601,0.26012504028992123
3602,0.010912488988791899
3603,0.010912488988791899
3604,0.5168894870850245
3605,0.26012504028992123
3606,0.010912488988791899
3607,0.26012504028992123
3608,1.2645271409884127
3609,1.2645271409884127
3610,1.7780560345786192
3611,1.7780560345786192
3612,1.7780560345786192
3613,0.5168894870850245
3614,0.26012504028992123
3615,0.26012504028992123
3616,0.26012504028992123
3617,0.26012504028992123
3618,0.5168894870850245
3619,0.010912488988791899
3620,0.010912488988791899
3621,0.5168894870850245
3622,0.5168894870850245
3623,0.5168894870850245
3624,1.7780560345786192
3625,0.26012504028992123
3626,3.794412131469576
3627,0.010912488988791899
3628,0.5168894870850245
3629,0.26012504028992123
3630,1.2645271409884127
3631,1.2645271409884127
3632,1.2645271409884127
3633,1.2645271409884127
3634,0.5168894870850245
3635,1.2645271409884127
3636,0.26012504028992123
3637,0.26012504028992123
3638,0.26012504028992123
3639,1.2645271409884127
3640,5.538899990577481
3641,6.565957777757895
3642,0.26012504028992123
3643,0.26012504028992123
3644,0.26012504028992123
3645,0.26012504028992123
3646,0.5168894870850245
3647,0.5168894870850245
3648,1.7780560345786192
3649,0.010912488988791899
3650,0.5168894870850245
3651,0.5168894870850245
3652,0.5168894870850245
3653,0.26012504028992123
3654,1.7780560345786192
3655,0.26012504028992123
3656,0.5168894870850245
3657,0.010912488988791899
3658,0.26012504028992123
3659,0.010912488988791899
3660,0.010912488988791899
3661,0.010912488988791899
3662,3.794412131469576
3663,0.26012504028992123
3664,1.2645271409884127
3665,0.26012504028992123
3666,1.2645271409884127
3667,1.2645271409884127
3668,7.004031037755998
3669,0.010912488988791899
3670,0.010912488988791899
3671,0.010912488988791899
3672,0.010912488988791899
3673,0.26012504028992123
3674,1.2645271409884127
3675,1.7780560345786192
3676,0.010912488988791899
3677,0.26012504028992123
3678,0.5168894870850245
3679,1.2645271409884127
3680,0.010912488988791899
3681,0.010912488988791899
3682,1.2645271409884127
3683,3.024118791084266
3684,1.2645271409884127
3685,0.010912488988791899
3686,0.010912488988791899
3687,1.7780560345786192
3688,3.024118791084266
3689,1.7780560345786192
3690,0.5168894870850245
3691,0.26012504028992123
3692,1.2645271409884127
3693,0.26012504028992123
3694,0.26012504028992123
3695,3.024118791084266
3696,0.5168894870850245
3697,0.010912488988791899
3698,0.010912488988791899
3699,1.7780560345786192
3700,0.010912488988791899
3701,0.010912488988791899
3702,0.5168894870850245
3703,5.538899990577481
3704,0.010912488988791899
3705,3.024118791084266
3706,0.5168894870850245
3707,0.26012504028992123
3708,1.7780560345786192
3709,0.010912488988791899
3710,1.2645271409884127
3711,0.26012504028992123
3712,1.7780560345786192
3713,0.26012504028992123
3714,0.26012504028992123
3715,0.5168894870850245
3716,1.2645271409884127
3717,1.2645271409884127
3718,0.5168894870850245
3719,0.010912488988791899
3720,0.5168894870850245
3721,0.5168894870850245
3722,0.010912488988791899
3723,1.7780560345786192
3724,1.7780560345786192
3725,1.2645271409884127
3726,1.7780560345786192
3727,0.010912488988791899
3728,0.26012504028992123
3729,1.7780560345786192
3730,5.538899990577481
3731,0.26012504028992123
3732,0.5168894870850245
3733,0.26012504028992123
3734,0.26012504028992123
3735,3.794412131469576
3736,1.7780560345786192
3737,3.794412131469576
3738,1.7780560345786192
3739,1.7780560345786192
3740,0.5168894870850245
3741,1.2645271409884127
3742,0.010912488988791899
3743,0.26012504028992123
3744,3.024118791084266
3745,1.2645271409884127
3746,1.7780560345786192
3747,0.5168894870850245
3748,0.26012504028992123
3749,0.5168894870850245
3750,0.010912488988791899
3751,0.5168894870850245
3752,0.5168894870850245
3753,1.2645271409884127
3754,3.794412131469576
3755,0.5168894870850245
3756,0.010912488988791899
3757,0.010912488988791899
3758,1.2645271409884127
3759,0.5168894870850245
3760,0.5168894870850245
3761,1.2645271409884127
3762,0.010912488988791899
3763,1.2645271409884127
3764,3.794412131469576
3765,3.794412131469576
3766,0.26012504028992123
3767,0.010912488988791899
3768,1.2645271409884127
3769,0.26012504028992123
3770,3.794412131469576
3771,0.5168894870850245
3772,1.2645271409884127
3773,0.26012504028992123
3774,0.010912488988791899
3775,1.2645271409884127
3776,3.024118791084266
3777,1.2645271409884127
3778,3.794412131469576
3779,0.010912488988791899
3780,0.26012504028992123
3781,0.5168894870850245
3782,0.010912488988791899
3783,0.26012504028992123
3784,0.26012504028992123
3785,0.010912488988791899
3786,1.2645271409884127
3787,0.26012504028992123
3788,3.794412131469576
3789,0.5168894870850245
3790,0.010912488988791899
3791,1.7780560345786192
3792,0.010912488988791899
3793,0.010912488988791899
3794,3.794412131469576
3795,0.010912488988791899
3796,0.010912488988791899
3797,1.2645271409884127
3798,0.26012504028992123
3799,0.010912488988791899
3800,0.26012504028992123
3801,1.7780560345786192
3802,0.5168894870850245
3803,1.2645271409884127
3804,0.010912488988791899
3805,0.5168894870850245
3806,0.5168894870850245
3807,0.5168894870850245
3808,1.2645271409884127
3809,0.5168894870850245
3810,0.5168894870850245
3811,0.26012504028992123
3812,1.7780560345786192
3813,0.5168894870850245
3814,3.794412131469576
3815,0.26012504028992123
3816,6.565957777757895
3817,3.024118791084266
3818,3.024118791084266
3819,0.010912488988791899
3820,1.7780560345786192
3821,0.5168894870850245
3822,0.5168894870850245
3823,0.010912488988791899
3824,0.5168894870850245
3825,0.010912488988791899
3826,0.010912488988791899
3827,1.7780560345786192
3828,0.010912488988791899
3829,0.26012504028992123
3830,1.2645271409884127
3831,1.2645271409884127
3832,1.2645271409884127
3833,3.024118791084266
3834,0.010912488988791899
3835,0.26012504028992123
3836,1.7780560345786192
3837,1.7780560345786192
3838,1.7780560345786192
3839,1.7780560345786192
3840,3.024118791084266
3841,0.010912488988791899
3842,0.010912488988791899
3843,0.010912488988791899
3844,0.010912488988791899
3845,0.010912488988791899
3846,0.5168894870850245
3847,1.2645271409884127
3848,0.010912488988791899
3849,0.010912488988791899
3850,0.26012504028992123
3851,6.565957777757895
3852,0.010912488988791899
3853,5.538899990577481
3854,0.5168894870850245
3855,3.024118791084266
3856,1.7780560345786192
3857,0.5168894870850245
3858,0.010912488988791899
3859,0.26012504028992123
3860,1.7780560345786192
3861,1.2645271409884127
3862,0.26012504028992123
3863,1.7780560345786192
3864,1.7780560345786192
3865,0.5168894870850245
3866,0.010912488988791899
3867,0.010912488988791899
3868,0.26012504028992123
3869,0.26012504028992123
3870,1.7780560345786192
3871,1.7780560345786192
3872,0.26012504028992123
3873,0.010912488988791899
3874,0.010912488988791899
3875,0.26012504028992123
3876,1.2645271409884127
3877,0.5168894870850245
3878,1.2645271409884127
3879,0.010912488988791899
3880,0.010912488988791899
3881,0.26012504028992123
3882,0.5168894870850245
3883,1.7780560345786192
3884,0.010912488988791899
3885,0.5168894870850245
3886,1.2645271409884127
3887,0.010912488988791899
3888,0.5168894870850245
3889,1.2645271409884127
3890,0.26012504028992123
3891,0.010912488988791899
3892,1.7780560345786192
3893,0.010912488988791899
3894,0.5168894870850245
3895,1.7780560345786192
3896,1.7780560345786192
3897,3.794412131469576
3898,0.5168894870850245
3899,0.26012504028992123
3900,1.2645271409884127
3901,0.26012504028992123
3902,0.26012504028992123
3903,1.7780560345786192
3904,0.010912488988791899
3905,1.7780560345786192
3906,0.26012504028992123
3907,0.5168894870850245
3908,3.024118791084266
3909,0.5168894870850245
3910,0.010912488988791899
3911,3.794412131469576
3912,1.7780560345786192
3913,6.565957777757895
3914,3.794412131469576
3915,0.010912488988791899
3916,0.5168894870850245
3917,3.024118791084266
3918,0.26012504028992123
3919,0.5168894870850245
3920,3.794412131469576
3921,1.7780560345786192
3922,1.2645271409884127
3923,1.2645271409884127
3924,0.26012504028992123
3925,0.26012504028992123
3926,0.5168894870850245
3927,0.26012504028992123
3928,0.26012504028992123
3929,1.2645271409884127
3930,1.2645271409884127
3931,0.5168894870850245
3932,0.010912488988791899
3933,0.26012504028992123
3934,0.010912488988791899
3935,0.010912488988791899
3936,1.7780560345786192
3937,5.538899990577481
3938,1.7780560345786192
3939,0.26012504028992123
3940,1.2645271409884127
3941,1.2645271409884127
3942,0.010912488988791899
3943,3.794412131469576
3944,0.26012504028992123
3945,3.024118791084266
3946,1.2645271409884127
3947,0.010912488988791899
3948,1.7780560345786192
3949,1.7780560345786192
3950,0.5168894870850245
3951,0.5168894870850245
3952,0.5168894870850245
3953,1.2645271409884127
3954,0.010912488988791899
3955,5.538899990577481
3956,0.26012504028992123
3957,3.794412131469576
3958,0.26012504028992123
3959,0.26012504028992123
3960,0.010912488988791899
3961,0.5168894870850245
3962,0.26012504028992123
3963,1.2645271409884127
3964,0.010912488988791899
3965,0.5168894870850245
3966,0.5168894870850245
3967,0.26012504028992123
3968,0.26012504028992123
3969,3.024118791084266
3970,0.010912488988791899
3971,0.010912488988791899
3972,0.26012504028992123
3973,3.024118791084266
3974,0.010912488988791899
3975,0.26012504028992123
3976,0.5168894870850245
3977,0.26012504028992123
3978,0.26012504028992123
3979,0.5168894870850245
3980,0.5168894870850245
3981,0.010912488988791899
3982,1.2645271409884127
3983,0.5168894870850245
3984,0.010912488988791899
3985,3.024118791084266
3986,0.010912488988791899
3987,0.010912488988791899
3988,1.2645271409884127
3989,0.010912488988791899
3990,3.024118791084266
3991,0.010912488988791899
3992,0.26012504028992123
3993,1.2645271409884127
3994,3.794412131469576
3995,1.2645271409884127
3996,0.010912488988791899
3997,0.26012504028992123
3998,0.26012504028992123
3999,0.010912488988791899
4000,0.5168894870850245
4001,0.26012504028992123
4002,3.024118791084266
4003,0.010912488988791899
4004,0.26012504028992123
4005,1.7780560345786192
4006,1.2645271409884127
4007,0.010912488988791899
4008,3.024118791084266
4009,1.7780560345786192
4010,1.2645271409884127
4011,0.26012504028992123
4012,0.26012504028992123
4013,3.794412131469576
4014,0.26012504028992123
4015,0.5168894870850245
4016,0.010912488988791899
4017,0.26012504028992123
4018,0.010912488988791899
4019,1.7780560345786192
4020,0.010912488988791899
4021,0.010912488988791899
4022,0.26012504028992123
4023,3.794412131469576
4024,0.26012504028992123
4025,0.26012504028992123
4026,0.5168894870850245
4027,0.5168894870850245
4028,0.010912488988791899
4029,1.2645271409884127
4030,0.010912488988791899
4031,1.7780560345786192
4032,3.024118791084266
4033,0.5168894870850245
4034,1.2645271409884127
4035,0.26012504028992123
4036,0.5168894870850245
4037,0.010912488988791899
4038,0.010912488988791899
4039,0.010912488988791899
4040,0.010912488988791899
4041,0.26012504028992123
4042,0.5168894870850245
4043,0.010912488988791899
4044,0.26012504028992123
4045,3.024118791084266
4046,0.5168894870850245
4047,1.2645271409884127
4048,8.808870739468059
4049,0.5168894870850245
4050,0.26012504028992123
4051,0.010912488988791899
4052,1.2645271409884127
4053,3.794412131469576
4054,1.2645271409884127
4055,0.5168894870850245
4056,0.5168894870850245
4057,0.5168894870850245
4058,0.5168894870850245
4059,0.010912488988791899
4060,0.5168894870850245
4061,0.26012504028992123
4062,0.010912488988791899
4063,0.5168894870850245
4064,0.26012504028992123
4065,0.5168894870850245
4066,3.794412131469576
4067,3.024118791084266
4068,1.2645271409884127
4069,0.5168894870850245
4070,1.7780560345786192
4071,1.2645271409884127
4072,1.7780560345786192
4073,0.26012504028992123
4074,0.010912488988791899
4075,0.26012504028992123
4076,0.26012504028992123
4077,0.26012504028992123
4078,0.5168894870850245
4079,0.5168894870850245
4080,0.26012504028992123
4081,0.26012504028992123
4082,1.7780560345786192
4083,1.2645271409884127
4084,0.26012504028992123
4085,0.010912488988791899
4086,0.5168894870850245
4087,0.5168894870850245
4088,1.7780560345786192
4089,1.2645271409884127
4090,0.010912488988791899
4091,0.010912488988791899
4092,1.2645271409884127
4093,0.26012504028992123
4094,3.024118791084266
4095,0.5168894870850245
4096,0.5168894870850245
4097,3.024118791084266
4098,0.010912488988791899
4099,1.7780560345786192
4100,0.010912488988791899
4101,1.7780560345786192
4102,1.7780560345786192
4103,0.26012504028992123
4104,0.26012504028992123
4105,0.010912488988791899
4106,6.565957777757895
4107,1.7780560345786192
4108,0.010912488988791899
4109,1.2645271409884127
4110,0.26012504028992123
4111,0.5168894870850245
4112,0.010912488988791899
4113,0.5168894870850245
4114,1.2645271409884127
4115,0.5168894870850245
4116,0.5168894870850245
4117,0.010912488988791899
4118,0.010912488988791899
4119,0.5168894870850245
4120,0.26012504028992123
4121,0.5168894870850245
4122,0.010912488988791899
4123,0.010912488988791899
4124,0.010912488988791899
4125,1.2645271409884127
4126,0.26012504028992123
4127,1.2645271409884127
4128,0.5168894870850245
4129,0.010912488988791899
4130,3.794412131469576
4131,1.2645271409884127
4132,0.26012504028992123
4133,1.2645271409884127
4134,0.26012504028992123
4135,0.010912488988791899
4136,0.5168894870850245
4137,0.010912488988791899
4138,3.794412131469576
4139,1.2645271409884127
4140,0.5168894870850245
4141,0.010912488988791899
4142,0.5168894870850245
4143,3.024118791084266
4144,0.010912488988791899
4145,1.2645271409884127
4146,1.2645271409884127
4147,0.26012504028992123
4148,1.7780560345786192
4149,0.5168894870850245
4150,0.26012504028992123
4151,0.26012504028992123
4152,0.010912488988791899
4153,1.7780560345786192
4154,6.565957777757895
4155,3.794412131469576
4156,1.2645271409884127
4157,1.7780560345786192
4158,0.010912488988791899
4159,0.010912488988791899
4160,1.2645271409884127
4161,0.26012504028992123
4162,1.7780560345786192
4163,1.7780560345786192
4164,0.26012504028992123
4165,0.5168894870850245
4166,0.26012504028992123
4167,0.26012504028992123
4168,5.538899990577481
4169,0.010912488988791899
4170,0.5168894870850245
4171,1.2645271409884127
4172,0.010912488988791899
4173,0.26012504028992123
4174,0.26012504028992123
4175,0.5168894870850245
4176,0.5168894870850245
4177,0.5168894870850245
4178,1.2645271409884127
4179,0.5168894870850245
4180,0.010912488988791899
4181,0.26012504028992123
4182,0.26012504028992123
4183,3.024118791084266
4184,1.7780560345786192
4185,0.26012504028992123
4186,0.5168894870850245
4187,0.010912488988791899
4188,1.2645271409884127
4189,1.2645271409884127
4190,0.010912488988791899
4191,0.26012504028992123
4192,1.7780560345786192
4193,3.794412131469576
4194,0.26012504028992123
4195,0.5168894870850245
4196,1.2645271409884127
4197,0.26012504028992123
4198,1.2645271409884127
4199,0.5168894870850245
4200,0.26012504028992123
4201,0.5168894870850245
4202,0.5168894870850245
4203,0.26012504028992123
4204,3.024118791084266
4205,0.5168894870850245
4206,0.26012504028992123
4207,0.5168894870850245
4208,1.7780560345786192
4209,0.26012504028992123
4210,6.565957777757895
4211,0.5168894870850245
4212,0.5168894870850245
4213,0.26012504028992123
4214,0.26012504028992123
4215,0.010912488988791899
